CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;15;11;15;11;4;190;20
01:00;0.7;21;10;24;19;2;260;25
02:00;0.7;17;12;17;13;1;140;19
03:00;0.7;16;10;18;13;0;140;17
04:00;0.7;17;11;14;10;1;150;18
05:00;0.7;;;8;5;;;
06:00;0.7;12;10;10;6;3;120;16
07:00;0.7;16;10;11;6;4;150;22
08:00;0.7;15;10;14;8;4;140;21
09:00;0.7;15;9;14;9;6;170;23
10:00;0.7;14;9;26;17;7;190;24
11:00;0.7;16;10;28;19;8;210;28
12:00;0.7;16;11;29;21;9;;29
13:00;0.7;17;12;31;22;11;260;33
14:00;0.7;19;11;24;18;8;230;30
15:00;0.7;19;9;21;15;8;280;31
16:00;0.7;17;8;13;9;7;210;27
17:00;0.7;24;10;23;18;6;260;32
18:00;0.7;21;11;22;18;6;220;30
19:00;0.7;25;12;27;22;7;290;35
20:00;0.7;26;13;27;22;4;280;32
21:00;0.7;23;10;25;19;8;320;34
22:00;0.7;23;12;21;16;7;260;31
23:00;0.7;13;7;15;11;4;210;19
