CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.8;28;4;113;83;49;1170;102
01:00;6.8;24;4;95;77;35;1060;78
02:00;7.8;47;2;150;122;12;910;66
03:00;5.3;44;5;122;99;11;760;61
04:00;3.6;35;4;86;69;7;650;45
05:00;1.9;24;3;51;40;3;320;30
06:00;0.8;14;3;8;6;5;200;22
07:00;0.7;13;4;3;3;5;140;21
08:00;0.7;21;4;3;3;8;170;33
09:00;0.7;24;3;4;3;8;220;36
10:00;0.7;24;6;7;3;8;200;37
11:00;1.6;27;3;8;4;8;210;39
12:00;0.8;20;5;4;3;6;170;29
13:00;0.7;19;5;5;3;5;170;27
14:00;0.7;34;4;8;4;17;270;60
15:00;0.7;40;4;9;5;17;;66
16:00;0.7;33;5;12;8;11;360;51
17:00;0.7;38;6;12;8;13;340;58
18:00;1.1;62;5;40;30;46;730;132
19:00;2.6;67;7;28;19;39;690;128
20:00;1.7;63;7;37;23;38;760;121
21:00;3.1;49;6;65;38;67;850;152
22:00;3.6;38;5;68;42;67;950;142
23:00;6.3;33;6;166;98;132;1620;235
