CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;16.9;32;10;93;64;10;890;47
01:00;4;34;4;57;50;18;500;61
02:00;4.9;35;4;61;52;14;940;56
03:00;5.2;30;;64;56;8;740;42
04:00;6;27;6;63;50;7;510;37
05:00;8.6;28;4;78;63;9;820;42
06:00;5.8;25;3;58;51;7;780;36
07:00;3.9;21;3;48;41;5;660;28
08:00;5.1;24;4;57;47;12;1280;42
09:00;6.6;25;4;65;51;22;1470;58
10:00;9.7;24;5;68;54;25;1320;63
11:00;5.2;21;2;59;48;13;;40
12:00;8.4;25;4;69;55;24;1220;62
13:00;9.9;26;4;61;50;26;950;65
14:00;6.5;24;5;59;51;17;790;49
15:00;6.7;28;5;86;64;24;880;63
16:00;13.3;31;4;111;76;29;1150;74
17:00;16.6;35;5;103;78;47;2250;107
18:00;16.1;34;9;113;84;45;2790;103
19:00;32.1;34;16;137;94;52;3040;114
20:00;32.1;33;15;132;94;40;2710;95
21:00;20.4;35;13;127;90;57;2420;122
22:00;28.3;34;9;90;70;44;1780;100
23:00;13.8;31;8;87;62;18;940;59
