CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.4;36;20;84;45;1;1160;38
01:00;3.2;45;24;91;46;2;1130;48
02:00;1.8;22;10;44;27;1;820;24
03:00;2;19;10;43;30;1;990;21
04:00;2.2;28;12;57;38;2;920;30
05:00;2.7;48;13;84;57;5;780;56
06:00;3.2;36;10;55;37;2;930;40
07:00;3.9;37;10;53;34;3;770;42
08:00;3.7;46;14;100;44;14;880;67
09:00;3.7;28;12;72;33;7;380;39
10:00;2.9;13;8;35;18;3;240;17
11:00;2.4;11;9;30;17;2;280;14
12:00;2;12;9;33;18;2;260;15
13:00;1.8;17;15;42;21;4;320;22
14:00;1.8;22;20;45;21;5;380;30
15:00;1.5;19;19;40;18;4;450;25
16:00;1.5;17;16;38;16;2;330;20
17:00;0.5;14;8;36;18;2;330;17
18:00;0.5;16;9;41;20;1;420;17
19:00;0.7;15;7;38;17;1;410;16
20:00;0.7;19;10;45;23;1;490;19
21:00;0.7;33;16;74;40;1;580;34
22:00;2;31;18;59;35;1;590;32
23:00;2.4;33;17;67;36;1;790;34
