CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;24;5;32;19;2;380;27
01:00;0.4;10;5;24;15;1;280;11
02:00;3;39;4;82;59;21;680;71
03:00;2.2;29;4;74;54;11;530;46
04:00;2;25;2;70;51;10;440;42
05:00;2;22;2;64;48;13;390;43
06:00;2;23;3;64;45;36;560;77
07:00;2.4;28;3;70;45;112;850;199
08:00;2.2;44;2;70;44;77;730;163
09:00;2.5;62;3;76;39;54;;145
10:00;1.6;50;4;55;25;26;;90
11:00;1;37;5;44;18;15;650;61
12:00;0.7;;6;45;16;;;
13:00;0.4;27;;37;13;6;280;37
14:00;1;33;7;41;14;10;;48
15:00;0.4;35;9;37;13;9;340;49
16:00;0.7;35;7;35;13;9;280;49
17:00;0.7;30;8;45;13;5;300;38
18:00;1;46;9;57;17;8;440;58
19:00;1;49;8;47;17;6;630;58
20:00;1;48;7;61;33;4;650;54
21:00;1.5;51;8;70;36;11;670;68
22:00;0.7;18;7;43;24;1;440;19
23:00;0.4;20;6;37;19;4;410;27
