CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.9;33;2;29;14;13;570;51
01:00;1.4;31;1;15;7;10;350;47
02:00;2.3;17;3;25;12;4;170;22
03:00;2.3;11;2;25;11;2;130;14
04:00;1.9;13;1;28;13;5;210;20
05:00;2.1;10;1;36;18;14;310;32
06:00;2.3;12;2;34;17;32;390;61
07:00;2.8;25;2;33;16;54;;107
08:00;2.5;32;2;37;18;65;640;130
09:00;3.2;42;2;35;14;56;580;127
10:00;2.6;37;4;24;6;28;350;80
11:00;1.7;32;2;18;4;17;340;57
12:00;1.6;29;17;17;3;13;250;48
13:00;1.4;26;12;13;3;11;230;42
14:00;1.1;21;2;18;3;8;330;33
15:00;0.6;28;5;16;3;11;380;44
16:00;0.4;32;4;21;3;10;370;47
17:00;0.6;37;4;14;3;16;430;61
18:00;1.1;45;8;27;5;14;470;66
19:00;1.6;57;5;26;7;21;640;89
20:00;1.5;49;2;22;6;12;490;68
21:00;1.5;31;2;63;35;4;480;36
22:00;3.8;17;1;90;57;4;600;22
23:00;3.4;21;1;48;29;4;520;27
