CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.7699;15.076;8.22423;17.7431;14.7447;1.3336;426.233;473.837;17.1283
01:00;0.716685;12.1762;8.77532;21.9356;17.263;0.864933;414.961;468.926;13.4994
02:00;0.508246;10.5604;7.11169;31.6348;16.1453;0.850385;343.204;370.381;11.8664
03:00;0.517716;11.2399;5.89115;10.1255;8.49197;0.843111;305.768;356.015;12.5349
04:00;0.695309;15.9491;7.29292;16.4224;13.3251;1.23661;333.897;344.884;17.8419
05:00;0.526285;13.9612;8.32631;15.3867;12.4703;1.47631;311.93;333.167;16.2249
06:00;0.6264;22.4581;7.68275;14.8219;11.8538;6.65482;377.241;337.082;32.6719
07:00;1.01469;41.8873;7.82996;18.9529;15.1611;20.1948;516.378;358.673;72.8157
08:00;0.950198;48.7326;9.66891;22.3299;17.0127;30.3929;558.476;385.522;95.3466
09:00;0.734544;36.575;28.2574;26.9811;15.6648;18.5238;439.863;398.345;64.9873
10:00;0.676819;27.1364;26.4902;19.8839;11.0652;13.6183;370.229;401.723;48.0243
11:00;0.54252;29.6733;36.3196;18.6376;10.47;15.4365;336.897;405.614;53.3504
12:00;0.661125;26.9457;12.2794;12.198;8.46476;10.8008;404.719;414.467;43.5149
13:00;0.703066;28.6993;7.71382;8.89515;7.54738;12.9397;436.689;430.061;48.5477
14:00;0.65391;27.9649;9.42258;9.59943;8.02653;12.3547;439.847;437.887;46.9222
15:00;0.753935;33.2208;12.5546;10.4794;8.7078;14.9297;446.688;429.176;56.1301
16:00;0.78379;28.1466;9.40261;8.55002;7.3219;12.1195;454.833;416.221;46.7314
17:00;0.860906;29.6658;9.36562;9.34821;7.9517;11.6588;454.251;418.019;47.5492
18:00;1.14141;41.0599;8.21831;12.9166;10.8246;12.9851;576.78;443.838;60.9774
19:00;1.47098;44.4868;8.72132;21.8295;17.9113;12.9681;557.878;471.461;64.3847
20:00;1.10326;36.1695;9.62453;24.6527;20.0666;8.41517;543.765;488.841;49.0695
21:00;0.791005;19.1608;9.63932;11.3913;9.70068;4.02642;393.098;483.393;25.3414
22:00;0.839891;18.597;8.5142;13.2657;11.1998;3.23423;394.855;477.769;23.5607
23:00;0.897705;18.6672;8.1473;17.1615;14.2425;3.32637;443.834;477.412;23.7807
