CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;6;10;22;17;0;190;6
01:00;2.9;8;13;20;15;1;270;9
02:00;2.9;6;13;18;14;0;270;7
03:00;2.2;10;11;19;15;1;300;11
04:00;1.4;11;10;19;15;1;310;12
05:00;2.2;6;8;17;13;0;270;7
06:00;1.4;7;8;18;14;0;270;8
07:00;1.4;9;10;17;14;1;270;9
08:00;1.4;16;9;19;15;3;290;20
09:00;1.4;35;9;33;25;17;320;59
10:00;2.9;36;22;48;36;42;590;100
11:00;2.9;23;21;48;26;8;330;36
12:00;2.9;8;14;19;10;2;230;10
13:00;2.9;8;10;18;9;2;250;11
14:00;2.9;9;10;18;10;3;270;13
15:00;2.9;10;9;18;11;2;270;13
16:00;1.4;29;11;39;23;5;360;35
17:00;2.2;13;10;20;13;3;300;16
18:00;1.4;12;9;17;12;4;270;17
19:00;1.4;11;9;19;14;2;270;13
20:00;1.4;7;9;19;15;1;250;8
21:00;1.4;8;10;18;13;1;270;9
22:00;1.4;9;10;24;18;2;290;11
23:00;1.4;8;9;21;16;1;240;9
