CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;13.2;38;11;137;108;142;1860;254
01:00;4.8;29;18;67;54;8;660;41
02:00;4.8;22;17;59;48;6;550;30
03:00;4.8;19;15;54;44;5;460;26
04:00;4.8;21;10;49;39;7;430;32
05:00;4.8;20;12;41;33;7;350;30
06:00;2.9;25;12;37;30;14;390;47
07:00;2.9;38;9;35;27;35;490;91
08:00;2.9;47;9;45;34;69;680;152
09:00;2.9;44;9;58;42;81;670;168
10:00;2.9;45;20;;;77;690;162
11:00;3.9;49;20;53;34;54;540;130
12:00;2.9;38;15;38;20;26;340;79
13:00;2.9;28;12;33;13;14;280;49
14:00;2.9;39;17;38;15;23;290;75
15:00;2.9;46;18;43;16;26;330;86
16:00;2.9;80;14;96;35;160;850;325
17:00;2.9;74;10;103;59;179;1100;345
18:00;3.9;67;12;158;112;140;1300;281
19:00;6.2;67;12;335;236;210;2080;387
20:00;8.4;49;10;200;144;153;1420;284
21:00;10.1;53;10;245;161;258;2070;448
22:00;12.5;53;10;173;132;267;2150;461
23:00;12.5;45;11;154;120;175;1930;311
