CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;12;4;43;39;4;570;18
01:00;3.4;12;4;41;37;5;800;19
02:00;7.6;43;11;67;50;15;1160;65
03:00;6.7;28;8;51;42;8;820;40
04:00;6.1;20;5;43;38;9;540;33
05:00;5.5;16;4;47;40;12;530;34
06:00;4.8;20;4;48;41;26;620;59
07:00;4.8;22;5;55;48;32;750;70
08:00;4.8;22;4;62;50;14;820;44
09:00;5.5;23;6;66;54;31;960;71
10:00;5.5;19;6;59;50;18;810;47
11:00;4.8;19;7;49;39;14;610;40
12:00;4;14;9;50;41;9;650;28
13:00;4;12;12;57;49;8;620;23
14:00;3.4;15;14;56;46;8;650;27
15:00;3.4;12;13;56;47;6;680;20
16:00;3.4;15;14;53;40;6;660;24
17:00;3.4;17;8;48;35;5;750;25
18:00;3.4;13;8;44;35;4;1220;19
19:00;3.4;14;8;53;44;4;990;20
20:00;3.4;19;6;54;43;5;830;26
21:00;3.4;19;7;53;45;6;1210;28
22:00;3.4;19;5;51;45;7;1340;30
23:00;3.4;14;6;47;41;5;1050;21
