CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.457704;41.5744;17.1193;10.4615;8.44765;12.3122;387.764;469.256;60.4487
01:00;2.68877;35.8729;10.5949;55.7926;49.246;5.97234;840.408;1074.36;45.0212
02:00;2.09801;16.9842;12.3919;16.1263;14.2665;2.17527;487.404;995.527;20.319
03:00;1.42733;5.69269;10.5387;6.13971;5.31472;0.44884;334.986;885.373;6.38181
04:00;0.988416;6.14926;7.45386;5.84782;4.99988;0.519261;322.491;750.278;6.94699
05:00;0.779976;6.17655;6.40759;5.80719;4.82936;0.562997;316.877;615.333;7.05558
06:00;0.530928;14.8196;6.06475;6.16251;5.16589;4.65852;377.191;547.548;21.973
07:00;0.449712;19.527;5.00444;6.17558;5.14401;8.8367;379.528;487.164;33.0883
08:00;0.42768;30.5417;4.62539;8.70278;6.52305;13.5816;442.208;437.637;51.3763
09:00;0.42768;31.316;4.61653;11.5835;6.75071;12.9437;434.429;386.889;51.1693
10:00;0.328536;28.3702;7.08072;15.5502;7.3698;11.983;403.585;376.412;46.7617
11:00;0.2;22.2288;6.53616;15.6048;7.11183;10.4078;386.586;382.862;38.1846
12:00;0.2;17.3651;5.56157;13.505;5.81635;6.80562;357.801;387.276;27.8067
13:00;0.2;16.539;6.06327;13.5044;6.12106;6.5699;369.195;393.815;26.6195
14:00;0.300456;18.6672;4.8478;13.9021;6.02503;6.62253;367.917;392.656;28.8278
15:00;0.329616;25.1276;3.5178;16.7115;7.17369;9.9134;421.759;397.935;40.3236
16:00;0.357912;38.329;5.73299;21.7899;9.63722;14.2002;453.324;399.325;60.1104
17:00;0.405648;50.7634;7.79449;30.9348;14.7578;18.4087;509.474;408.705;79.0078
18:00;0.482544;37.8758;5.41379;28.9981;17.0515;12.3329;521.35;423.426;56.7995
19:00;0.541728;44.1541;5.66353;25.9639;15.2412;17.5415;535.188;442.001;71.0534
20:00;0.609768;53.3442;7.85582;24.55;15.915;21.8241;512.406;461.327;86.8327
21:00;0.61236;33.3885;8.12551;22.084;15.0853;9.74366;492.102;476.69;48.339
22:00;0.585792;47.5377;27.8332;14.8238;10.7401;24.9338;412.232;482.229;85.7803
23:00;0.50004;20.7937;10.767;11.5055;8.82053;4.31791;383.531;477.451;27.4099
