CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;12.4;68;3;71;40;47;1080;139
01:00;5.4;52;2;49;36;23;810;86
02:00;4.1;39;2;65;57;6;890;48
03:00;3.6;32;2;59;53;6;680;41
04:00;4;27;3;56;52;2;620;30
05:00;2.9;23;4;53;49;3;560;28
06:00;2.7;20;2;52;47;6;530;29
07:00;3.3;27;2;57;50;11;580;43
08:00;2.9;30;2;61;54;12;730;49
09:00;2.7;22;2;59;53;8;590;35
10:00;2.2;18;2;52;43;6;510;29
11:00;0.6;17;3;53;34;4;510;23
12:00;1;9;3;42;21;2;380;12
13:00;0.5;5;1;31;17;1;310;6
14:00;0.5;5;2;31;16;1;270;6
15:00;0.5;5;1;30;15;1;250;6
16:00;0.5;7;4;38;17;1;;10
17:00;0.5;7;5;38;17;1;260;9
18:00;0.5;6;;33;16;1;320;8
19:00;0.5;5;;25;14;1;290;7
20:00;0.5;23;4;37;24;1;420;25
21:00;0.9;45;4;55;40;7;730;56
22:00;3.5;55;4;71;56;8;820;68
23:00;7;84;3;69;43;49;1050;158
