CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;30;4;25;17;3;210;35
01:00;0.9;31;4;18;8;1;380;33
02:00;0.6;29;4;19;9;3;;33
03:00;0.6;24;5;22;12;2;;28
04:00;0.6;20;5;25;15;3;;25
05:00;0.6;26;4;30;16;5;;34
06:00;1.2;36;4;34;20;16;;60
07:00;1.7;48;5;37;20;45;;117
08:00;1.9;48;6;36;18;47;;120
09:00;1.6;36;8;21;8;20;;65
10:00;0.6;32;11;15;5;16;;55
11:00;0.6;27;8;15;5;13;;45
12:00;0.6;22;9;15;5;9;;35
13:00;0.6;17;;15;5;6;;26
14:00;0.6;20;;17;5;14;270;40
15:00;0.6;;7;19;5;;;
16:00;0.6;30;7;16;5;13;;50
17:00;0.6;31;6;17;5;9;420;44
18:00;0.6;35;5;16;5;11;340;51
19:00;0.5;33;3;23;11;6;310;42
20:00;0.7;44;4;28;15;6;390;52
21:00;0.9;47;4;25;13;6;320;56
22:00;1;37;5;25;15;2;210;39
23:00;0.9;33;3;26;16;3;250;38
