CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;12;7;48;36;0;480;12
01:00;3;16;10;41;30;1;700;18
02:00;1.2;7;5;20;14;1;500;8
03:00;0.7;8;5;19;13;1;480;10
04:00;0.5;14;4;25;16;1;500;15
05:00;1.6;27;7;44;30;2;750;30
06:00;2.5;43;7;42;25;11;650;59
07:00;2.1;45;7;43;26;14;850;67
08:00;2.4;46;8;41;23;20;970;75
09:00;2.1;21;10;32;18;7;700;30
10:00;1.3;12;9;27;13;4;460;18
11:00;1;11;9;41;15;3;320;15
12:00;0.5;12;7;30;16;4;340;17
13:00;0.5;8;8;24;15;2;330;11
14:00;0.5;8;7;24;15;2;310;11
15:00;0.5;11;6;26;17;2;220;13
16:00;1.4;12;4;29;19;3;390;17
17:00;1.6;13;5;28;17;3;390;16
18:00;1;16;5;34;21;2;;19
19:00;1.7;19;5;42;29;3;550;23
20:00;2.3;35;6;54;38;6;710;44
21:00;3.1;37;7;63;48;5;870;46
22:00;3.3;41;8;66;49;6;780;49
23:00;3.6;34;6;72;54;4;740;40
