CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;2.5;13;5;46;35;2;650;615;15
01:00;3.6;23;6;52;38;5;650;608.75;30
02:00;3.2;11;5;42;34;1;650;628.75;13
03:00;3;20;6;51;39;3;720;645;24
04:00;2.9;15;6;32;25;2;650;641.25;18
05:00;2.6;9;7;34;26;1;720;652.5;11
06:00;2.2;14;7;35;27;2;600;648.75;17
07:00;2.7;15;7;41;31;2;730;662.5;18
08:00;2.4;17;6;43;31;3;630;668.75;22
09:00;3;15;6;45;35;5;570;658.75;24
10:00;3.3;15;6;47;36;5;740;670;22
11:00;3.5;14;6;50;38;5;650;661.25;22
12:00;2.8;14;7;40;28;6;650;661.25;23
13:00;3.3;14;6;42;30;5;600;646.25;22
14:00;3.3;15;7;45;35;5;600;646.25;22
15:00;3.4;17;6;47;36;6;600;630;27
16:00;2.7;17;5;45;34;6;580;623.75;26
17:00;2.8;14;5;39;30;3;570;623.75;19
18:00;2.8;14;5;32;25;2;540;598.75;17
19:00;3.6;15;5;57;44;3;640;597.5;18
20:00;3.9;17;5;57;45;5;630;595;24
21:00;3.3;15;5;43;34;3;590;593.75;19
22:00;3.2;16;5;48;38;4;660;601.25;21
23:00;2.5;17;5;46;37;4;640;606.25;22
