CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;13;3;19;0;300;12
01:00;0.7;15;3;15;0;290;15
02:00;5.3;25;4;113;0;560;26
03:00;4.9;43;7;134;2;1480;46
04:00;17.1;9;3;117;0;250;9
05:00;0.7;4;2;48;0;210;4
06:00;0.4;9;3;28;1;270;9
07:00;0.4;17;3;23;1;290;18
08:00;1.4;17;3;26;1;320;18
09:00;1.9;11;3;46;0;250;11
10:00;0.7;7;3;20;0;230;7
11:00;0.4;8;3;8;2;;10
12:00;0.4;8;3;8;3;260;12
13:00;0.4;9;2;9;3;270;13
14:00;0.4;8;3;35;2;280;11
15:00;0.4;8;3;20;1;270;10
16:00;0.4;8;2;16;2;250;10
17:00;0.4;8;2;20;0;250;8
18:00;0.4;7;3;20;0;250;7
19:00;0.4;9;3;10;1;260;10
20:00;0.4;13;2;18;1;280;15
21:00;0.4;13;3;20;0;280;14
22:00;0.4;16;3;12;2;320;19
23:00;0.4;;3;28;;310;
