CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.1;14;8;21;16;3;400;19
01:00;2.3;22;15;29;24;2;520;26
02:00;2.3;19;15;25;20;2;480;24
03:00;1.6;16;12;21;17;0;450;17
04:00;1.2;13;13;15;12;1;360;16
05:00;1.1;14;11;14;11;1;350;16
06:00;0.8;18;11;17;12;4;380;26
07:00;1.1;27;14;19;14;7;;39
08:00;1.6;33;17;19;15;11;630;51
09:00;1.8;34;18;24;18;12;610;53
10:00;2.1;36;19;34;24;16;730;62
11:00;2.8;35;22;39;31;20;750;66
12:00;2.3;37;24;48;38;19;790;66
13:00;3.3;40;25;58;47;17;790;67
14:00;3.9;44;26;58;48;23;970;79
15:00;4.5;52;22;58;46;38;1140;111
16:00;4.5;47;17;49;37;32;1030;97
17:00;3;24;12;27;19;7;740;37
18:00;2.3;26;11;29;22;8;670;39
19:00;2.9;25;11;26;21;6;670;35
20:00;1.9;17;11;21;17;2;510;21
21:00;1.1;18;10;22;17;4;490;24
22:00;1.1;17;9;22;17;4;410;23
23:00;1.1;13;9;19;15;3;360;18
