CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;12.8;50;8;221;163;96;2390;198
01:00;0.5;15;9;17;13;1;270;16
02:00;0.4;15;9;22;17;0;280;16
03:00;0.7;13;8;22;17;0;280;13
04:00;0.5;11;9;13;9;0;230;11
05:00;0.4;11;6;13;9;0;220;11
06:00;0.4;17;6;16;11;2;270;20
07:00;0.4;17;7;12;7;3;270;21
08:00;0.4;;;13;9;;;
09:00;0.7;20;9;17;13;6;;30
10:00;1.1;25;11;19;14;8;450;36
11:00;1.1;21;13;22;15;9;460;34
12:00;1.1;22;11;22;14;7;450;32
13:00;1.1;23;12;25;17;7;520;33
14:00;1.1;21;13;35;23;8;480;33
15:00;1.1;22;12;32;21;7;490;31
16:00;1.1;21;11;29;19;5;400;29
17:00;1.1;23;16;32;22;6;450;33
18:00;1.1;34;12;40;23;7;490;44
19:00;1.5;50;11;56;32;10;690;65
20:00;3;71;11;125;70;42;1130;135
21:00;6.1;76;13;167;99;78;1340;195
22:00;9;71;12;157;106;62;1510;165
23:00;8.6;63;10;199;135;122;2240;249
