CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;8.00717;36.7912;5.70348;83.8649;68.795;72.0617;1640.31;1180.56;147
01:00;5.60297;21.7605;5.186;112.328;64.7026;5.50252;1136.32;853.354;30.2
02:00;6.42197;21.4548;5.1217;96.3116;55.9369;4.29557;1222.46;895.513;28.1
03:00;7.29023;25.1591;8.0241;100.962;58.8943;12.2885;1467.83;977.503;44
04:00;8.26264;25.7522;9.8359;95.4394;55.1799;9.83121;1180.03;1031.29;40.8
05:00;8.42077;28.4564;8.7977;94.5973;55.8759;12.9903;1386.61;1101.59;48.4
06:00;8.51936;34.7029;7.9221;103.568;59.6785;39.4336;1223.9;1158.84;94.9
07:00;8.40653;30.3168;8.1371;98.8057;57.0368;25.2635;1286.17;1207.6;69
08:00;8.62193;34.7922;6.3017;93.6306;58.2686;75.5415;1569.14;1309.06;150.2
09:00;9.06835;38.32;7.184;102.771;71.1998;107.188;1713.27;1381.18;202.1
10:00;9.59597;42.4468;6.9291;109.158;74.5738;126.263;1779.41;1450.8;235.4
11:00;9.87412;50.5622;7.0739;160.551;92.5862;150.975;1837.54;1497.01;281.3
12:00;10.259;58.4262;12.9355;100.643;76.3581;169.839;2009.63;1600.71;317.9
13:00;12.2522;55.3229;10.3708;110.557;84.0168;171.59;1974.87;1674.24;317.5
14:00;15.4918;49.9983;8.2305;135.061;94.3019;122.98;1932.4;1762.8;237.9
15:00;16.5569;51.931;;123.837;89.6133;162.07;2206.86;1877.89;299.6
16:00;15.2687;48.3362;5.77072;88.172;66.2197;88.6271;1515.48;1871.18;183.7
17:00;13.0419;40.6847;5.30301;58.7642;47.6625;38.4571;1033.1;1786.16;99.5
18:00;11.2047;34.6885;5.48477;58.2625;48.0745;18.0444;967.565;1684.68;62.2
19:00;10.082;36.66;5.68353;63.1039;52.2007;32.5169;1080.1;1590;86.4
20:00;9.08347;37.5495;5.79067;60.5816;48.2561;64.5534;1215.79;1490.77;136.2
21:00;8.38215;34.3564;5.48403;62.0666;49.7552;35.0282;1120.29;1383.95;87.9
22:00;7.81484;32.8653;5.19365;57.5313;47.7365;27.734;1129.43;1283.58;75.2
23:00;7.71775;31.2164;4.74071;78.0815;54.676;68.5604;1257.91;1164.96;136
