CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;17;8;71;51;1;430;18
01:00;8;6;55;40;1;360;9
02:00;8;6;53;39;1;370;9
03:00;8;6;49;36;1;340;9
04:00;8;5;48;35;1;290;9
05:00;9;6;47;35;1;380;9
06:00;13;5;46;34;1;330;14
07:00;20;6;54;36;3;360;23
08:00;19;7;57;37;2;390;22
09:00;18;6;60;43;3;430;23
10:00;16;6;62;45;3;470;20
11:00;14;2;62;41;2;;16
12:00;12;6;58;40;2;380;15
13:00;19;16;58;39;4;350;24
14:00;20;18;55;38;4;290;26
15:00;18;16;54;38;3;290;22
16:00;23;19;56;37;3;280;27
17:00;13;10;56;37;1;270;14
18:00;12;8;51;36;1;240;13
19:00;16;8;60;43;1;320;17
20:00;16;9;62;43;1;320;17
21:00;18;9;68;46;1;360;19
22:00;15;10;63;45;1;340;16
23:00;17;10;66;48;1;320;19
