CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;1.4158;32.8691;5.73747;38.9144;31.2342;5.58171;447.195;453.233;41.4324
01:00;1.18442;28.8603;5.87638;35.1772;28.5046;3.01947;390.45;437.721;33.4929
02:00;1.0885;26.6952;7.07486;36.0107;25.128;3.26456;371.473;431.202;31.706
03:00;1.05126;25.919;7.04678;34.8799;24.2865;3.75382;365.596;422.623;31.6867
04:00;1.00479;23.5368;7.66154;33.7411;23.5143;2.09427;350.904;409.599;26.7554
05:00;0.978477;25.7075;7.28323;33.106;22.9216;3.66029;357.238;398.05;31.3232
06:00;1.05085;27.5297;7.99626;33.4265;23.094;6.12797;367.674;389.907;36.9257
07:00;1.5235;37.3163;7.37485;36.5358;24.5021;16.5248;434.561;385.636;62.6624
08:00;1.80904;45.1006;7.49086;46.0299;27.6482;53.5988;663.435;412.666;127.331
09:00;2.29841;39.3361;6.75936;53.1261;32.638;35.2742;608.208;439.886;93.4575
10:00;1.89456;41.603;7.41401;54.8232;32.7919;46.0098;649.339;474.619;112.192
11:00;1.1718;48.5094;10.6895;42.213;23.7918;36.861;595.946;503.413;105.06
12:00;0.90859;41.5084;10.2661;28.7795;16.6556;23.6192;505.299;522.713;77.7427
13:00;0.547374;20.248;9.45039;20.1146;13.2628;7.84051;294.318;514.848;32.2495
14:00;0.672252;30.3349;11.223;27.6105;17.585;12.0322;359.924;513.879;48.8022
15:00;0.852833;28.915;19.7468;28.4766;18.3592;9.72799;353.403;503.734;43.8518
16:00;2.25728;22.1573;14.3115;36.0224;21.3947;4.02435;422.607;473.63;28.3363
17:00;1.61604;25.199;9.22872;40.406;25.631;3.23215;394.932;446.971;30.16
18:00;3.92717;37.973;5.86604;60.4953;37.0543;14.3083;489.792;427.028;59.9274
19:00;4.23715;46.0815;3.4314;95.1708;60.5313;43.5262;762.263;447.817;112.944
20:00;6.89308;52.0703;3.00432;84.3521;49.3714;113.246;1145.87;527.889;225.799
21:00;4.0362;39.4381;2.64744;72.4214;48.3667;38.3681;773.845;587.829;98.2974
22:00;7.51203;31.7903;1.07508;71.5947;46.9623;19.8037;613.974;619.586;62.172
23:00;7.16784;32.6209;3.13584;105.65;68.0031;57.8736;1119.23;715.314;121.39
00:00;6.49952;24.4763;2.32381;126.441;85.1464;40.6927;1037.3;792.151;86.9055
01:00;7.1279;17.4774;2.45311;142.253;96.8977;23.6289;1229.68;896.494;53.7255
