CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;7;7;24;19;0;180;7
01:00;1;7;7;22;18;0;200;7
02:00;1;7;5;18;15;0;250;7
03:00;1;7;6;16;13;0;240;7
04:00;0.5;8;6;18;15;0;230;8
05:00;0.9;8;6;18;15;0;310;9
06:00;0.5;8;6;17;14;0;;8
07:00;0.4;9;8;17;13;0;200;9
08:00;0.6;14;9;18;13;0;210;14
09:00;0.5;18;9;20;14;1;230;19
10:00;0.6;12;7;18;13;1;160;14
11:00;0.5;11;7;21;14;2;180;13
12:00;0.6;13;9;22;16;2;210;16
13:00;1;12;6;27;20;2;220;14
14:00;1;12;6;29;22;2;230;14
15:00;1;14;7;38;29;2;250;18
16:00;1;14;6;32;25;1;210;16
17:00;1;14;8;30;24;1;200;16
18:00;1;12;6;30;25;1;220;13
19:00;1;14;6;30;24;1;220;15
20:00;1;10;7;27;21;0;190;11
21:00;1;9;6;28;23;0;180;9
22:00;1;9;6;29;23;0;210;10
23:00;1;7;6;24;19;0;210;7
