CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.23621;25.5933;1.97654;50.5064;34.4656;5.05762;351.451;310.704;33.3648
01:00;1.60221;28.1137;1.7709;57.3125;38.1805;3.22453;377.848;329.91;33.0524
02:00;0.378276;8.32793;3.14995;8.1301;7.00381;1.15105;296.633;372.555;10.0921
03:00;0.38495;8.7913;3.11444;6.1468;5.47878;1.40911;227.07;344.38;10.9466
04:00;0.30161;9.1824;3.03973;10.3059;8.66929;1.19019;235.443;323.908;11.0051
05:00;0.3;6.55468;3.07968;10.6931;8.85;1.23003;219.392;303.75;8.42995
06:00;0.519159;22.1068;2.93173;14.6425;11.5371;9.00611;351.128;290.341;35.9261
07:00;0.563805;34.5769;2.85184;17.5318;13.2447;15.2969;385.593;294.773;58.0473
08:00;0.653459;36.8061;3.10039;23.3207;15.3538;20.5239;357.586;298.653;68.2872
09:00;0.462698;27.8533;3.68773;25.1032;14.7057;13.4752;299.45;296.537;48.5339
10:00;0.38964;18.6156;3.09521;19.6213;11.3754;10.6425;236.378;289.005;34.8543
11:00;0.331735;14.7721;2.4339;21.1028;11.6545;7.75184;226.955;288.991;26.6561
12:00;0.3;;;20.1983;11.803;;244.63;290.139;
13:00;0.32452;9.32959;;20.4953;11.8726;3.13863;215.432;289.644;14.1387
14:00;0.33868;12.8288;1.66733;22.4689;12.5405;4.19719;201.749;270.972;19.2687
15:00;0.35717;11.2166;1.98098;24.8597;14.1074;2.84212;202.875;248.132;15.5681
16:00;0.405695;9.565;1.95139;25.069;14.7098;2.38558;194.367;227.729;13.2311
17:00;0.359695;14.5957;1.72355;21.7425;14.366;4.34614;224.201;218.323;21.2545
18:00;0.391805;10.6166;2.717;22.6087;15.2839;1.29307;182.591;211.6;12.588
19:00;0.48236;23.837;3.06911;31.8557;17.7216;2.15315;228.722;211.821;27.1412
20:00;0.898337;32.6831;2.86864;40.3682;21.1038;3.91419;310.078;220.002;38.6851
21:00;1.07855;51.1069;2.69037;44.1148;25.0398;8.69159;368.994;239.197;64.4426
22:00;1.2822;39.4684;2.88714;45.4887;28.4106;3.45246;351.16;257.874;44.7738
23:00;1.47522;40.5742;2.33678;52.1749;32.466;27.6003;468.434;291.068;82.9169
