CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;3.20592;31.8137;4.64751;41.3368;18.357;2.12267;400.92;320.343;35.0717
01:00;0.383552;53.869;4.22856;53.0374;25.4226;4.14004;537.856;350.578;60.2154
02:00;0.49303;6.93449;2.34154;25.7402;16.1609;1.16247;266.233;312.023;8.71031
03:00;0.410322;10.9243;2.22627;27.311;17.4046;1.5733;272.365;309.402;13.3405
04:00;0.45458;11.2479;2.49079;28.8876;18.1391;1.86253;281.048;307.103;14.1126
05:00;0.756875;15.1435;2.81812;29.1324;17.708;1.96437;278.18;302.423;18.1581
06:00;0.470049;17.1012;2.48414;27.102;17.1557;2.63879;279.682;296.068;21.1519
07:00;0.720762;30.2254;2.68143;34.7056;18.716;7.4387;332.968;296.1;41.6359
08:00;1.9939;26.2857;2.5802;37.1044;15.0725;5.12967;343.042;294.157;34.1593
09:00;0.317069;16.7451;3.19348;30.7298;12.663;3.44865;259.566;289.135;22.0351
10:00;0.256585;14.1328;3.57474;22.5602;11.5475;2.5948;263.191;288.755;18.1018
11:00;0.475605;15.4135;5.37394;21.2104;11.2378;2.70911;260.955;287.329;19.5679
12:00;0.4888;26.553;16.902;20.6956;9.40587;4.0143;234.969;281.569;32.7192
13:00;0.664255;37.1186;31.9192;20.6476;9.02768;5.77811;227.176;275.194;45.9827
14:00;0.492335;32.3616;21.2947;20.9558;8.51407;5.29248;228.759;268.828;40.4812
15:00;0.334685;27.1513;12.2219;17.7851;8.23291;4.14177;234.377;256.504;33.5009
16:00;0.341188;28.4623;10.2106;21.7886;9.25235;4.49162;256.398;245.674;35.3661
17:00;0.303685;26.9005;4.13546;17.5414;8.37032;3.62253;295.979;250.226;32.4519
18:00;0.290552;28.8257;10.2394;19.4618;8.75685;2.9353;278.524;252.142;33.3319
19:00;0.245536;28.5823;13.8799;17.4226;8.78799;1.94809;280.999;254.648;31.582
20:00;0.290552;21.2896;11.5687;18.8304;9.43648;1.0364;284.902;260.889;22.8896
21:00;1.25881;21.6642;5.1869;27.1038;12.9643;1.6592;331.826;273.971;24.2122
22:00;2.35416;24.4928;5.21276;27.0448;13.3433;1.31559;342.262;288.158;26.5115
23:00;;23.9911;5.10045;27.7714;14.2036;1.20924;347.333;302.278;25.8579
