CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.4;14;7;51;40;3;750;18
01:00;6.7;15;6;79;57;6;900;22
02:00;6.4;16;5;55;42;8;800;28
03:00;5.8;16;5;66;47;11;860;31
04:00;5.5;15;5;53;42;8;850;27
05:00;5.4;14;5;49;40;5;780;21
06:00;5.2;14;6;54;43;11;810;31
07:00;5;16;5;40;32;25;740;53
08:00;4.7;15;5;39;31;18;740;41
09:00;4.7;14;6;49;37;15;850;36
10:00;4.9;12;5;47;38;11;760;28
11:00;4.9;11;7;51;41;11;810;28
12:00;5.1;13;6;53;42;14;820;33
13:00;5.2;14;8;61;46;14;970;35
14:00;5.4;13;6;51;41;9;800;26
15:00;5.2;15;6;58;45;8;950;27
16:00;5.2;16;6;62;48;9;1040;29
17:00;5.5;16;6;65;50;12;920;35
18:00;5.7;15;6;70;51;6;1090;23
19:00;5.8;16;7;63;50;11;840;33
20:00;5.5;13;6;59;47;6;830;22
21:00;5.8;12;7;67;53;8;940;24
22:00;5.8;12;7;71;56;8;1030;24
23:00;5.8;17;7;66;53;6;820;26
