CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;9;193;175;122;590;236
01:00;27;4;8;5;4;160;32
02:00;32;9;10;7;4;200;38
03:00;31;7;8;5;5;160;39
04:00;29;5;6;3;4;;34
05:00;36;4;7;3;6;170;45
06:00;54;4;12;7;49;350;129
07:00;58;4;17;12;92;510;198
08:00;68;4;45;37;177;810;338
09:00;75;4;92;77;217;1540;407
10:00;76;7;96;77;243;1560;446
11:00;82;9;83;58;186;1290;365
12:00;85;11;117;87;181;1310;360
13:00;77;13;97;61;83;850;204
14:00;71;12;62;36;48;500;144
15:00;71;8;60;30;50;300;148
16:00;82;7;129;58;122;710;268
17:00;77;5;191;130;129;820;273
18:00;79;6;180;129;220;880;415
19:00;80;7;212;165;292;1350;526
20:00;70;7;205;173;260;1330;467
21:00;62;8;285;250;255;2310;452
22:00;55;11;245;217;179;1580;328
23:00;53;12;180;162;74;500;165
