CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.7;45;4;73;45;16;750;69
01:00;4.8;26;3;79;54;52;1170;106
02:00;4;24;3;73;51;30;1030;70
03:00;3.9;21;3;71;50;21;990;54
04:00;3.6;18;3;72;51;20;1040;48
05:00;3.8;17;2;73;51;26;1010;57
06:00;4.3;13;3;88;61;32;1060;63
07:00;4.3;18;3;96;62;103;;175
08:00;4.7;21;4;102;59;154;1290;256
09:00;5.3;32;3;116;62;179;1390;304
10:00;6.2;;;116;55;;;
11:00;5.9;43;7;137;53;43;520;109
12:00;4.6;40;6;56;23;20;390;69
13:00;1.3;27;6;40;20;9;280;40
14:00;1.9;35;8;63;23;8;320;47
15:00;2.1;18;6;39;20;3;190;22
16:00;1.6;37;6;104;55;6;310;45
17:00;3.3;59;5;219;97;119;1040;240
18:00;4.9;46;5;;;111;1370;215
19:00;7.1;51;5;;;235;2050;409
20:00;;47;8;;;278;2200;471
21:00;;38;15;;;217;1980;370
22:00;;68;14;;;93;1280;210
23:00;2.5;55;8;55;33;54;940;137
