CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;5.22361;16.3;4.60431;13.6624;8.82583;0.85662;187.83;166.016;17.6
01:00;0.679976;6.9;4.26221;12.7771;8.65986;0.57743;160.505;169.434;7.8
02:00;0.544684;17.5;5.83899;36.2365;32.57;2.19675;281.791;285.223;20.9
03:00;0.424906;16.3;6.13751;29.5874;24.7936;2.58614;259.177;287.224;20.3
04:00;0.373405;5.8;6.69019;15.9774;8.87375;0.960883;163.657;276.863;7.3
05:00;0.3;8;5.67496;15.6861;8.22;0.911003;158.851;255.852;9.4
06:00;0.449349;13.1;5.1969;16.0289;8.16833;1.3859;171.54;241.99;15.3
07:00;0.41282;17.5;5.2102;15.8531;8.27514;2.25984;189.94;229.081;21
08:00;0.645251;15.8;5.56856;14.8732;7.40375;2.65576;188.212;214.326;19.9
09:00;0.3;13;5.46438;14.325;6.36903;3.1802;159.941;196.639;17.8
10:00;0.3;7.7;4.74544;14.71;5.89944;3.25017;142.483;179.225;12.7
11:00;0.3;8.2;4.77056;14.0676;5.76806;5.61947;179.565;169.274;16.9
12:00;0.43618;9.2;4.85553;13.1911;5.22556;3.7933;140.58;166.389;15.1
13:00;0.758174;7.7;4.84741;12.1921;4.72;2.01113;127.05;162.414;10.8
14:00;0.458729;14.4;4.80086;14.6954;5.80778;4.30423;165.932;161.713;21
15:00;0.968869;10.2;5.02104;13.1348;5.51819;2.51617;132.939;154.588;14
16:00;0.824828;7.7;5.56634;14.8595;6.04264;1.47562;129.855;147.293;10
17:00;0.488674;7.6;6.25647;17.0112;6.87083;1.09216;133.156;143.945;9.2
18:00;0.352841;6.2;6.87418;14.5768;7.44181;0.83168;132.638;142.714;7.5
19:00;0.369166;6.9;9.56004;16.3728;10.0535;0.642898;133.48;136.954;7.9
20:00;0.572103;10.7;12.6124;18.8778;12.4056;0.704555;140.845;136.987;11.8
21:00;1.57588;10.5;6.80768;18.0124;11.3082;0.565999;155.019;140.483;11.4
22:00;0.734002;29;5.19321;19.0565;10.9897;1.50887;223.861;147.724;31.3
23:00;;25.9;4.92794;16.3885;10.9321;1.353;221.295;158.769;27.9
