CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;2.27583;16.6702;4.39534;43.9121;29.109;1.1178;324.812;270.985;18.3999
01:00;2.05866;16.0208;4.28747;43.5554;29.3401;1.06341;307.049;272.679;17.6506
02:00;1.96446;16.9207;3.85004;42.4345;27.8363;1.62596;324.55;282.124;19.4135
03:00;1.71026;13.8039;2.84737;42.899;28.2153;0.928669;275.921;289.616;15.2259
04:00;1.30328;12.0514;3.09416;41.3747;26.008;0.841725;230.89;287.638;13.3458
05:00;1.08521;11.0688;3.20721;30.7272;20.4606;0.707672;191.833;277.954;12.1523
06:00;1.28868;11.8271;3.00328;30.2302;18.9342;0.709058;194.704;267.114;12.9234
07:00;1.69064;15.5336;2.59763;28.185;18.24;1.02808;333.271;272.879;17.1043
08:00;1.43713;21.8459;4.95912;49.7844;25.4753;4.43655;831.341;336.195;28.6589
09:00;3.16785;28.4166;11.6956;65.9491;29.6782;16.325;424.74;350.906;53.4572
10:00;2.59611;37.3396;17.0895;74.7305;33.0337;40.9709;511.574;374.284;100.202
11:00;2.87774;24.7946;17.917;62.6992;30.1874;17.9447;547.514;408.233;52.3195
12:00;1.81162;32.8882;18.0847;66.3164;31.6848;19.7708;489.012;440.499;63.2215
13:00;1.60532;32.4493;15.0671;67.824;30.2193;18.9534;301.398;454.194;61.5237
14:00;1.38291;24.5571;9.4434;59.671;26.772;6.73103;265.779;463.079;34.8958
15:00;1.27742;19.6885;7.14992;53.6982;25.9151;4.42581;244.304;451.958;26.4743
16:00;1.7338;35.1051;12.0421;58.1471;28.2678;8.14741;288.27;384.074;47.6061
17:00;2.15015;28.9309;12.119;56.6836;30.2089;6.45981;326.261;371.764;38.8392
18:00;3.35628;13.9155;9.3947;58.0874;34.2751;1.98169;252.527;339.383;16.9534
19:00;1.25563;17.5767;9.3171;43.3758;24.7367;1.15694;243.472;301.378;19.3558
20:00;1.39888;12.5626;5.73126;38.0318;23.2918;0.820249;232.534;269.318;13.8161
21:00;1.79955;12.7315;4.47884;41.3196;22.3224;0.567039;369.182;277.791;13.5945
22:00;1.97111;14.6987;9.2565;51.5386;25.7619;0.889527;691.745;331.037;16.0628
23:00;2.93973;23.693;7.48981;70.2212;34.6035;2.29413;753.781;394.722;27.2066
00:00;3.96982;36.1924;8.06541;77.5351;42.0959;6.86993;676.247;443.219;46.7468
01:00;1.87698;23.3753;8.5656;93.7848;39.3931;2.92699;599.108;477.324;27.8612
