CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.4;28;16;35;29;4;550;36
01:00;1.6;15;13;32;26;0;480;17
02:00;1.2;14;13;31;25;0;450;15
03:00;1.1;9;8;20;16;0;370;9
04:00;1.1;7;8;18;13;0;380;7
05:00;0.6;8;8;17;13;1;360;9
06:00;0.8;14;10;15;11;4;370;20
07:00;0.8;29;9;23;17;12;630;48
08:00;2.1;52;8;33;24;24;820;89
09:00;2.3;54;9;31;23;32;810;103
10:00;2.3;45;9;32;22;25;700;84
11:00;2.3;40;13;36;25;26;670;79
12:00;2.3;40;15;36;26;27;670;82
13:00;2.3;45;16;39;29;31;770;93
14:00;3.3;44;17;42;32;30;790;90
15:00;2.8;48;17;44;33;32;850;98
16:00;3.4;51;16;39;31;31;810;100
17:00;2.4;55;14;41;31;28;780;99
18:00;3.3;54;15;41;34;22;760;89
19:00;3.4;50;17;49;37;22;700;84
20:00;3.4;47;18;44;36;15;680;72
21:00;3.9;53;20;51;41;23;780;89
22:00;3.5;47;20;53;38;18;720;77
23:00;3.4;39;18;42;32;9;670;53
