CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;8;3;32;26;1;480;9
01:00;2.7;12;14;41;32;1;820;13
02:00;2.5;11;12;39;30;1;760;12
03:00;1.4;11;11;36;27;1;850;12
04:00;1.8;11;15;31;22;0;680;12
05:00;2.5;12;13;30;20;1;710;14
06:00;3.1;20;14;29;21;4;650;25
07:00;1.5;15;11;28;19;1;740;18
08:00;3;21;14;46;30;4;850;27
09:00;4.3;20;15;47;27;5;640;27
10:00;5.2;20;21;39;22;8;850;31
11:00;2.7;13;19;38;22;7;590;23
12:00;1.4;12;18;35;21;5;560;20
13:00;1.3;9;12;30;21;3;430;14
14:00;0.6;9;9;30;21;2;420;13
15:00;1.2;9;8;33;22;2;420;13
16:00;1;8;7;29;21;1;390;10
17:00;1.2;8;5;29;23;1;350;10
18:00;1.3;9;4;29;23;1;390;10
19:00;1.3;9;4;31;25;1;370;10
20:00;1.3;8;4;31;25;1;350;9
21:00;1.3;10;4;34;27;1;390;11
22:00;1.3;11;5;42;31;1;;12
23:00;1.9;9;4;33;27;1;480;10
