CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;13.1;62;5;133;110;137;2240;271
01:00;17.3;69;12;171;102;50;1400;144
02:00;10.8;56;9;167;104;13;1090;74
03:00;8.7;51;9;135;90;23;1060;85
04:00;6.6;45;8;123;88;19;1140;73
05:00;6.2;44;5;118;87;14;1110;65
06:00;6;46;11;107;82;10;980;60
07:00;6;48;12;106;80;27;1110;88
08:00;6;52;12;136;83;45;1180;120
09:00;8.5;59;14;158;70;26;930;99
10:00;6.7;60;13;96;48;18;730;86
11:00;3.8;38;11;55;31;5;420;45
12:00;2.2;48;11;53;35;7;550;58
13:00;2.5;49;6;43;29;9;570;61
14:00;2;55;8;42;30;13;580;73
15:00;2;34;6;30;23;9;530;48
16:00;1.5;40;7;32;24;11;540;56
17:00;2;33;9;32;24;7;420;42
18:00;2;54;7;48;38;9;;68
19:00;3.9;31;4;21;16;5;460;38
20:00;1.6;71;5;53;40;31;930;117
21:00;4.1;59;3;74;61;21;920;90
22:00;5.4;64;5;93;75;106;1410;225
23:00;7.9;64;5;153;122;150;2420;292
