CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;10;3;4;3;1;230;12
01:00;0.7;15;7;8;6;1;270;17
02:00;0.7;12;6;6;3;0;280;13
03:00;0.7;9;3;4;3;0;270;10
04:00;0.7;10;4;4;3;0;270;11
05:00;0.7;12;5;3;3;1;220;13
06:00;0.7;19;4;5;3;5;260;28
07:00;0.7;23;5;3;3;10;330;38
08:00;0.7;36;4;8;5;19;400;66
09:00;0.7;43;5;14;9;31;410;91
10:00;0.7;45;10;18;11;30;490;92
11:00;0.7;38;26;18;11;30;430;84
12:00;0.7;24;8;14;5;13;350;44
13:00;0.7;26;5;13;4;12;;44
14:00;0.7;27;4;15;5;14;300;49
15:00;0.7;50;17;25;9;30;470;97
16:00;0.7;60;19;61;31;45;710;129
17:00;1.2;53;7;66;41;29;600;99
18:00;1.1;45;5;47;38;14;630;67
19:00;1.7;52;3;43;33;32;730;102
20:00;0.8;53;5;24;18;18;610;81
21:00;0.7;23;4;11;8;6;370;33
22:00;0.7;27;8;14;11;4;410;34
23:00;0.7;14;5;5;4;2;280;18
