CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.9;25;6;40;30;3;170;30
01:00;15.4;43;24;127;99;29;1060;87
02:00;13.9;40;25;117;92;17;900;66
03:00;13.2;35;14;121;94;26;970;75
04:00;12.5;38;23;112;90;14;880;59
05:00;11.8;38;17;109;85;30;860;85
06:00;11;42;16;102;78;59;940;132
07:00;11;46;20;95;74;61;1060;139
08:00;9.1;49;21;101;77;84;1110;177
09:00;9.1;56;25;106;78;114;1310;230
10:00;9.1;54;32;122;80;106;1110;216
11:00;9.1;57;34;95;62;81;820;180
12:00;9.1;53;29;78;54;47;600;125
13:00;7.7;52;24;71;48;35;450;105
14:00;7.7;54;21;74;50;32;470;103
15:00;7.7;68;19;93;58;78;800;186
16:00;7.7;78;14;119;65;130;940;277
17:00;7.7;79;12;114;66;164;1310;329
18:00;7.7;64;16;54;35;54;490;147
19:00;6.2;62;13;63;43;59;600;152
20:00;6.2;43;12;48;34;19;300;71
21:00;4.8;30;8;45;35;7;230;40
22:00;4.8;32;12;47;37;8;250;43
23:00;3.9;28;11;43;34;7;240;37
