CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.4;32;14;98;77;18;1090;60
01:00;2.9;28;21;74;58;5;740;34
02:00;2.9;20;16;64;50;3;580;24
03:00;2.6;16;16;58;46;2;560;18
04:00;2.3;16;14;36;27;2;460;18
05:00;1.9;14;10;31;23;2;430;16
06:00;1.8;30;7;34;25;49;540;105
07:00;1.8;65;7;36;26;238;1220;428
08:00;2.1;59;7;49;35;200;1540;365
09:00;2.3;58;11;35;25;62;930;151
10:00;2.3;52;13;31;21;47;810;123
11:00;2.3;38;10;24;16;24;540;73
12:00;1.3;;;22;10;;;
13:00;1;33;38;23;9;17;;60
14:00;1;31;37;18;7;15;310;53
15:00;1;36;24;23;9;16;400;60
16:00;1;53;21;32;15;25;550;91
17:00;1.2;66;17;42;26;45;770;135
18:00;1.8;65;15;81;59;55;1020;148
19:00;2.6;60;13;127;95;80;1510;181
20:00;3.6;54;16;151;115;54;1520;137
21:00;4.5;58;14;117;88;108;1650;222
22:00;5.4;45;15;191;142;37;1710;100
23:00;6;41;15;163;125;33;1540;91
