CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6;35;5;71;50;4;630;41
01:00;1.6;31;6;54;35;3;630;36
02:00;36.1;43;11;136;80;6;1560;54
03:00;37.6;23;11;69;39;1;740;26
04:00;17.1;34;10;127;73;1;1300;37
05:00;31.5;36;11;84;50;3;1360;41
06:00;6.2;25;11;39;24;9;630;39
07:00;3.7;38;10;54;31;22;820;72
08:00;4.7;44;8;54;31;26;870;83
09:00;2.9;43;9;41;19;11;550;59
10:00;1.3;22;9;25;6;8;360;34
11:00;0.9;16;8;33;7;8;430;28
12:00;0.9;13;9;32;6;6;350;22
13:00;0.9;13;10;19;3;5;370;20
14:00;0.9;12;10;20;4;6;;21
15:00;0.9;12;8;12;3;7;;23
16:00;0.9;14;8;13;3;5;430;22
17:00;0.9;12;9;13;3;5;400;20
18:00;0.9;14;10;13;4;6;450;23
19:00;0.9;22;8;15;4;4;470;28
20:00;0.9;32;8;17;4;7;560;44
21:00;0.9;33;6;34;17;3;510;37
22:00;1.8;27;7;74;51;3;630;32
23:00;5;39;7;103;76;12;720;58
