CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;13.7;65;24;178;76;7;800;76
01:00;14.9;63;8;211;130;104;1750;221
02:00;12;61;9;177;115;57;1390;148
03:00;10.1;56;11;169;116;28;1060;98
04:00;9.1;53;8;167;115;25;1080;90
05:00;9.6;48;6;171;119;36;1230;102
06:00;9.4;48;6;185;123;96;1430;194
07:00;10.6;;;188;122;;;
08:00;10.2;60;10;167;109;118;1330;240
09:00;6.9;71;18;153;88;63;1080;166
10:00;5.2;47;20;108;53;18;1210;75
11:00;3.5;25;27;71;34;6;600;34
12:00;1.9;27;34;80;36;6;;36
13:00;2.4;29;39;84;36;7;560;38
14:00;1.2;26;35;61;28;5;510;34
15:00;0.6;21;27;53;27;3;360;25
16:00;0.4;12;13;37;20;1;280;14
17:00;0.4;10;7;42;25;0;310;10
18:00;0.4;13;9;46;23;0;510;13
19:00;1.2;22;11;87;35;0;840;22
20:00;6.6;50;18;127;52;4;720;55
21:00;5.1;22;11;75;45;0;290;22
22:00;4.2;53;20;171;69;4;810;59
23:00;14.9;80;30;224;92;9;1360;93
