CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;12;3;28;19;1;540;14
01:00;0.4;9;3;26;19;1;520;9
02:00;0.4;4;2;18;13;0;420;4
03:00;0.4;5;3;16;10;0;430;5
04:00;0.4;4;2;14;10;0;430;4
05:00;0.4;6;3;15;11;0;400;7
06:00;0.4;12;3;14;10;2;420;15
07:00;0.4;19;4;15;10;5;500;27
08:00;0.4;20;3;17;11;5;550;27
09:00;0.4;21;3;22;16;5;490;29
10:00;0.4;21;3;26;19;5;520;29
11:00;0.4;19;2;26;19;5;490;27
12:00;0.4;22;3;28;20;5;540;30
13:00;0.4;20;2;29;20;5;510;27
14:00;0.4;20;2;28;19;5;470;28
15:00;0.4;21;4;29;20;7;470;31
16:00;0.4;22;4;36;22;8;480;34
17:00;0.4;20;4;33;19;6;500;29
18:00;0.4;23;3;34;19;6;480;32
19:00;0.4;21;3;32;19;4;450;27
20:00;0.4;26;3;35;20;5;480;33
21:00;0.8;24;3;38;23;4;540;29
22:00;1.2;21;5;35;22;3;550;26
23:00;0.8;19;4;30;20;3;;22
