CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;7;2;19;16;1;190;8
01:00;2;28;10;47;29;2;400;31
02:00;2;27;10;47;31;3;460;31
03:00;1.4;20;;26;16;2;330;22
04:00;0.7;16;;23;13;1;250;18
05:00;0.4;15;8;22;12;2;250;17
06:00;0.5;24;9;27;14;8;420;37
07:00;1.6;39;9;32;17;19;510;69
08:00;2;43;11;33;18;21;530;76
09:00;2;38;11;30;17;21;490;70
10:00;2;39;13;33;18;20;520;70
11:00;1.4;36;10;30;14;16;430;62
12:00;1;24;4;14;9;9;250;38
13:00;0.4;13;4;11;7;5;200;21
14:00;0.4;12;2;17;7;5;140;19
15:00;0.4;11;3;23;9;5;170;20
16:00;0.4;12;2;16;8;4;200;19
17:00;0.5;17;2;14;10;5;;24
18:00;0.7;15;2;13;11;4;220;21
19:00;0.7;17;2;18;15;4;280;23
20:00;1;16;2;18;15;3;250;21
21:00;1;14;3;20;16;2;230;17
22:00;0.8;11;3;19;16;2;230;15
23:00;1;10;3;19;16;1;250;13
