CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.7;13;7;48;38;1;580;15
01:00;4;21;14;74;54;10;1250;36
02:00;3.7;22;13;61;44;19;1050;50
03:00;3;21;11;57;41;15;990;43
04:00;2.9;17;8;49;35;5;900;25
05:00;2.4;17;9;47;34;4;810;22
06:00;2.4;15;8;40;30;2;530;18
07:00;2.3;16;8;40;29;3;630;19
08:00;2.8;19;9;45;32;7;770;30
09:00;3.6;23;11;66;44;24;870;59
10:00;3.3;15;9;49;35;9;630;28
11:00;4.8;26;16;85;52;24;1280;63
12:00;3.1;11;12;44;32;3;590;16
13:00;3.1;10;10;41;30;2;570;14
14:00;2.8;10;10;39;28;2;540;12
15:00;3.1;16;9;44;31;3;530;20
16:00;3.7;29;8;50;34;11;640;46
17:00;5;38;10;82;56;40;1000;99
18:00;6.6;30;12;94;66;55;1170;114
19:00;4.6;31;13;90;66;65;1240;130
20:00;3.5;21;9;54;41;5;670;27
21:00;3.1;16;8;50;39;2;760;20
22:00;3;15;8;49;38;3;620;19
23:00;3.4;15;7;49;38;2;590;18
