CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.64453;24.9211;3.62855;22.0245;17.1726;3.46666;454.715;514.794;30.2
01:00;1.04608;22.6717;3.62115;24.5883;19.2689;2.80402;417.704;512.634;27
02:00;1.92277;28.8895;5.06065;41.603;26.3238;43.4372;770.734;662.936;94.9
03:00;;24.3897;5.1827;41.4917;27.6338;36.6885;687.615;658.249;80.2
04:00;1.70486;23.0426;5.31437;40.2777;26.776;40.4568;684.116;677.889;84.6
05:00;3.67127;19.5817;4.6612;37.4943;25.9554;53.7658;735.551;689.924;101.4
06:00;1.74671;24.784;5.35432;41.1038;26.9899;62.8869;793.487;710.505;120.4
07:00;1.70179;41.7082;5.44752;45.2115;27.4382;59.4209;768.754;723.885;132
08:00;1.57786;46.902;5.50226;50.2215;28.8411;78.0549;845.763;747.599;165.6
09:00;;56.9798;5.52076;35.0947;18.897;36.3383;651.179;742.15;112.2
10:00;0.643267;34.4372;4.58723;18.5366;13.0358;8.66492;479.303;705.721;47.6
11:00;1.01902;30.3907;4.50438;11.1045;8.42515;9.13497;445.117;675.409;44.2
12:00;1.0587;16.1824;4.50216;17.3891;13.3332;3.63189;437.971;644.641;21.7
13:00;4.38751;18.7331;4.36087;12.3775;7.15589;4.07388;404.393;603.246;24.9
14:00;;16.5065;4.92454;13.6517;6.73883;3.25952;390.132;552.827;21.5
15:00;;12.1619;4.14783;10.0517;5.70481;1.82997;362.735;502.074;14.9
16:00;6.76025;31.7664;4.22846;14.2138;9.34715;6.26271;455.207;453.255;41.4
17:00;1.42543;28.483;4.43854;14.3195;10.1172;5.23394;434.978;426.23;36.4
18:00;1.14258;54.0109;4.6464;15.8687;12.1264;21.3701;607.857;442.299;86.5
19:00;1.02299;74.3121;4.38232;18.3217;14.0751;29.7461;760.362;481.704;119.4
20:00;;59.1096;4.60054;18.9403;14.8353;17.3617;623.475;504.892;85.5
21:00;5.08769;22.1387;4.02578;15.868;12.3553;5.72581;433.256;508.5;30.8
22:00;6.00082;12.5604;3.78907;12.717;10.0747;2.31596;373.272;506.393;16.1
23:00;2.2619;24.903;3.59304;16.7486;13.1449;5.22181;430.434;514.855;32.8
