CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.4;26;3;36;24;7;520;36
01:00;2.9;24;4;38;26;13;560;43
02:00;1.2;12;5;55;39;33;670;62
03:00;0.9;11;7;51;36;32;610;60
04:00;1.7;9;4;47;33;26;560;48
05:00;2.6;8;3;45;32;22;550;42
06:00;1.7;7;5;42;30;24;550;43
07:00;1.1;8;2;41;28;36;570;63
08:00;1.4;22;2;48;28;84;730;149
09:00;2.6;32;8;63;29;46;710;101
10:00;3.7;29;6;67;22;13;470;48
11:00;5.1;28;9;68;22;10;510;42
12:00;4.2;26;10;61;22;7;940;37
13:00;4.1;13;5;44;15;3;370;17
14:00;3.5;9;4;28;14;2;340;11
15:00;3.9;8;6;27;15;1;340;10
16:00;2.5;9;3;21;10;1;290;11
17:00;1.9;19;5;47;25;2;420;21
18:00;1.1;32;7;76;50;8;790;43
19:00;3.1;30;8;77;51;5;860;38
20:00;2.2;35;14;;;12;900;53
21:00;3.3;41;6;61;38;33;870;91
22:00;4.1;38;6;47;31;26;720;78
23:00;2;34;4;44;29;16;650;58
