CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.82023;26.6982;4.02547;76.4515;59.5741;2.88763;626.718;563.62;31.1314
01:00;1.43856;13.9879;5.0008;62.7955;50.1309;1.24645;551.904;478.153;15.8956
02:00;1.43856;11.588;4.81977;57.399;45.4808;0.998864;509.945;488.425;13.111
03:00;1.4121;12.9633;4.08679;49.0767;39.9261;1.00961;471.487;492.347;14.5021
04:00;1.35513;11.3226;4.58481;46.3871;37.6042;0.700872;457.306;494.359;12.383
05:00;1.32327;11.9512;4.39122;47.9535;39.0266;0.843197;464.988;492.023;13.2394
06:00;1.31355;22.3872;4.41708;50.8101;40.6257;5.15814;512.622;497.542;30.2961
07:00;1.33029;28.2434;5.68723;52.5207;41.6582;11.6884;585.193;509.229;46.1638
08:00;1.33866;32.747;5.66432;55.9096;42.7656;18.4922;609.225;520.334;61.0944
09:00;1.37754;30.7564;5.79658;62.1349;46.0081;17.4633;597.844;526.076;57.5353
10:00;1.38996;22.8145;6.1313;66.1288;49.1379;13.3707;567.922;533.323;43.3081
11:00;1.39968;14.168;7.58617;61.2273;46.3309;5.66443;488.92;535.502;22.848
12:00;1.38996;18.1251;8.31398;68.8038;48.5551;8.81039;510.132;542.106;31.6395
13:00;1.33823;11.8539;8.05906;51.9838;38.4985;3.51437;425.284;537.143;17.2527
14:00;1.28585;13.2559;5.51802;48.3999;35.2011;2.8109;407.455;523.997;17.5642
15:00;1.22764;16.315;5.85939;58.5121;40.4977;1.8769;414.689;502.684;19.1877
16:00;1.20674;23.4391;5.42566;66.7224;43.2204;2.88392;446.66;482.363;27.8603
17:00;1.1873;28.4054;5.61038;71.6062;43.6925;3.5518;466.535;465.95;33.8615
18:00;1.20236;31.56;4.56412;73.3703;46.7347;3.25418;499.953;457.453;36.5472
19:00;1.33013;31.0513;4.60254;91.2807;57.7695;3.05071;573.535;468.03;35.7312
20:00;1.45217;31.5406;5.01484;76.6624;52.4942;3.35166;552.149;473.282;36.682
21:00;1.50077;24.4887;4.86041;72.003;54.2471;2.47436;568.228;491.15;28.2843
22:00;1.61303;23.6937;6.27612;74.5172;58.6042;2.686;611.371;516.64;27.8121
23:00;1.72433;25.5287;6.54212;76.3335;60.5506;2.78644;610.472;541.113;29.8056
