CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;3.92056;26.2504;11.9544;87.3372;63.6314;1.51739;602.693;647.471;28.573
01:00;6.12544;37.2769;6.82359;211.911;167.02;125.019;2095.34;1223.43;228.967
02:00;7.16137;33.554;6.06475;235.535;191.432;112.066;2080.32;1429.29;205.379
03:00;7.97267;28.806;6.31893;221.02;180.854;96.8072;2237.61;1630.4;177.228
04:00;8.62391;27.2557;6.83837;214.518;175.445;86.8489;2282.21;1824.95;160.419
05:00;8.79109;23.2124;6.65143;210.546;173.181;73.9456;2162.76;1958.59;136.59
06:00;9.08777;23.4254;7.01939;207.333;169.912;73.4105;2060.11;2076.51;135.99
07:00;9.63068;29.5528;6.01672;189.93;156.297;119.851;1900.93;2110.49;213.322
08:00;9.97218;31.0149;7.77528;150.085;123.245;71.7796;1457.33;2034.58;141.062
09:00;10.1523;32.4288;18.2926;137.405;107.169;24.9824;1209.4;1923.83;70.7264
10:00;8.50781;21.6638;19.4608;90.9794;67.0252;9.92897;671.165;1747.69;36.8979
11:00;6.4584;12.8388;13.3775;47.6471;38.0676;3.68598;392.269;1517.02;18.4915
12:00;4.87879;6.32903;7.04969;21.2466;15.5305;1.28314;206.473;1257.55;8.30554
13:00;3.63064;6.5876;5.965;21.7796;17.3729;1.0489;212.488;1013.77;8.19643
14:00;2.86654;7.02291;6.25021;27.0772;21.6366;0.785748;210.761;782.602;8.23905
15:00;2.32708;6.3637;4.97046;18.449;14.5942;0.584123;204.095;570.498;7.25592
16:00;1.93077;7.90149;5.34655;22.3768;17.4028;0.379902;224.414;416.383;8.48114
17:00;1.65051;10.2565;5.9517;27.489;21.7584;0.389168;256.34;297.251;10.8515
18:00;1.73097;17.663;9.63506;53.2209;40.6613;0.68753;329.468;254.539;18.7035
19:00;2.26735;20.1902;19.7977;78.514;54.9926;0.794644;892.1;317.017;21.4068
20:00;2.56522;24.8206;18.535;77.8088;57.9301;1.25905;974.44;413.013;26.7499
21:00;3.44839;34.4434;21.5541;83.1169;62.3179;1.6334;790.35;485.246;36.9496
22:00;4.32923;31.9771;21.891;86.1676;66.151;1.50256;819.03;561.28;34.2757
23:00;4.13683;24.0733;14.228;71.231;57.2738;1.55593;515.348;600.186;26.4499
