CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.1;8;2;38;29;0;270;8
01:00;0.4;5;1;19;16;0;190;5
02:00;0.4;4;2;17;13;0;180;4
03:00;0.4;4;1;15;12;0;140;4
04:00;0.4;4;3;16;13;0;140;4
05:00;0.4;6;4;18;13;1;180;6
06:00;0.4;11;3;18;14;2;180;13
07:00;0.5;15;3;18;13;5;190;23
08:00;0.7;18;3;19;15;4;240;25
09:00;1;20;2;22;16;6;250;30
10:00;0.4;15;2;20;16;4;230;21
11:00;0.5;16;2;20;16;3;210;21
12:00;0.7;16;3;24;19;3;250;21
13:00;0.7;15;3;22;16;3;240;20
14:00;1;20;2;25;17;4;260;26
15:00;0.7;21;2;27;21;4;300;28
16:00;1;17;2;25;19;3;;21
17:00;0.7;18;3;24;18;3;290;22
18:00;0.8;17;3;27;22;1;330;18
19:00;1.6;19;3;35;28;0;320;19
20:00;2.5;17;3;47;40;0;370;17
21:00;2;17;2;38;32;1;310;18
22:00;2;17;3;42;34;0;350;17
23:00;1.5;10;3;36;30;0;290;10
