CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2;26;1;33;19;28;810;68
01:00;1.9;17;1;32;19;21;710;48
02:00;0.6;6;1;11;8;0;320;6
03:00;0.7;7;1;12;8;1;300;8
04:00;0.8;12;1;15;10;1;320;13
05:00;0.8;11;1;22;14;1;340;13
06:00;1.6;12;;23;14;4;390;18
07:00;2.9;35;2;30;19;28;570;77
08:00;2.6;35;1;29;19;16;580;59
09:00;2.3;36;3;29;18;17;570;63
10:00;1.7;31;4;28;17;16;580;55
11:00;1.7;26;8;28;17;15;540;48
12:00;1.7;27;8;31;18;12;550;46
13:00;1.1;32;7;25;14;10;530;47
14:00;0.9;12;4;18;11;1;450;13
15:00;1.5;18;5;27;15;2;760;20
16:00;1.2;16;6;20;11;2;510;19
17:00;0.8;11;8;14;8;1;370;13
18:00;0.8;13;11;15;8;1;330;14
19:00;0.9;8;4;14;9;1;320;9
20:00;1.4;20;3;18;10;1;370;22
21:00;1.8;34;3;34;20;8;640;46
22:00;0.7;15;1;36;22;5;960;22
23:00;1.5;20;3;34;20;18;850;47
