CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.6;59;16;179;121;34;1360;112
01:00;8.7;36;19;83;62;1;840;38
02:00;10.6;40;19;93;67;3;890;45
03:00;11.5;34;15;74;56;2;720;36
04:00;7.8;26;15;67;53;1;840;28
05:00;5.2;25;18;67;53;1;1000;26
06:00;7.5;26;15;57;45;1;630;28
07:00;7;30;12;61;47;2;750;34
08:00;9.9;51;20;114;69;26;1500;90
09:00;15.7;;;116;64;;;
10:00;18.9;36;27;89;53;15;960;59
11:00;11.3;28;27;78;50;11;1020;46
12:00;8.2;30;26;86;55;12;1230;49
13:00;6.5;26;27;70;41;8;850;39
14:00;2.8;24;28;68;38;6;810;34
15:00;2;16;19;53;31;3;410;20
16:00;1.3;15;16;53;30;2;320;19
17:00;1.3;14;9;38;23;1;290;15
18:00;1.3;14;7;46;27;1;310;15
19:00;3.6;23;12;78;47;1;580;25
20:00;8.1;32;16;96;57;4;750;38
21:00;8.2;71;12;172;98;22;1020;105
22:00;8.3;71;14;168;103;44;1280;139
23:00;9.4;69;14;168;109;44;1420;137
