CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;3.43808;22.8518;3.1718;41.5877;29.3726;2.04473;460.524;325.349;25.9854
01:00;1.53023;30.0352;3.7001;60.2846;43.8425;2.96647;522.984;351.987;34.5833
02:00;0.810292;7.67397;2.38488;19.7005;13.3601;1.00948;295.097;324.266;9.21562
03:00;1.7024;6.6684;2.31099;18.9246;13.5564;1.04367;293.171;321.797;8.26416
04:00;2.2246;6.14604;2.64792;17.1674;12.2019;0.871861;290.411;314.378;7.48036
05:00;0.488105;8.71478;1.97184;19.3253;12.4289;0.998293;296.631;308.101;10.2425
06:00;4.9464;9.49751;2.14843;19.1085;12.8959;1.132;297.815;301.592;11.232
07:00;2.95136;13.2406;2.4765;20.7054;13.5869;1.50783;321.856;300.56;15.5649
08:00;2.33307;17.3121;2.93313;28.2126;15.6339;1.74753;461.09;319.688;19.9999
09:00;1.93594;13.3565;3.2457;26.1518;15.2601;1.61383;335.432;323.938;15.8258
10:00;;17.0714;4.9562;37.5598;17.6346;3.05411;437.835;341.78;21.7625
11:00;2.32973;13.3054;5.5148;28.9843;17.0469;2.98691;364.185;350.657;17.8839
12:00;0.51538;10.1155;6.1133;28.4646;19.1001;1.9519;349.117;357.995;13.104
13:00;1.79388;7.46814;6.0187;33.0515;23.6254;1.85283;287.252;356.823;10.3074
14:00;0.600614;5.69755;8.8627;21.1118;13.7215;1.10256;323.966;360.092;7.39853
15:00;0.604023;7.63021;5.4173;24.1014;16.4946;0.939753;316.358;359.404;9.07718
16:00;0.300591;8.08402;4.6097;25.593;17.071;0.93144;304.359;339.813;9.51717
17:00;;10.0039;4.1471;27.1656;19.0534;1.09147;309.879;336.619;11.6778
18:00;;7.54147;3.7237;23.6347;16.9452;0.926244;302.876;319.749;8.96666
19:00;1.03366;11.1485;3.5191;25.6902;18.6097;0.971621;302.695;312.063;12.6401
20:00;0.344597;9.97204;2.87476;23.805;16.6522;1.11364;302.397;306.223;11.6725
21:00;0.644367;9.57669;3.0484;22.5275;15.9634;1.24561;301.783;308.039;11.486
22:00;0.49625;10.0762;3.4378;21.709;15.8107;1.42712;315.371;306.965;12.274
23:00;0.342135;10.522;3.03214;21.3384;15.8693;1.31662;307.265;305.828;12.5567
