CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;22;2;25;17;3;230;26
01:00;22;4;22;13;2;200;24
02:00;39;2;62;41;5;400;46
03:00;39;3;70;40;7;400;49
04:00;34;3;63;37;15;420;57
05:00;34;3;58;33;19;460;64
06:00;34;3;57;31;31;510;81
07:00;42;4;52;28;55;690;125
08:00;76;4;35;22;38;600;134
09:00;64;4;33;22;21;440;97
10:00;42;4;11;7;14;320;62
11:00;26;5;6;5;10;270;41
12:00;29;5;5;5;10;280;44
13:00;29;4;6;5;14;290;49
14:00;25;5;11;5;9;280;39
15:00;31;4;6;5;12;330;49
16:00;28;4;6;5;10;300;43
17:00;26;4;9;5;10;290;41
18:00;42;6;15;5;15;330;65
19:00;39;5;15;5;12;310;57
20:00;28;6;10;5;5;230;35
21:00;35;6;12;5;7;220;46
22:00;22;3;13;5;4;210;29
23:00;23;3;20;12;4;230;30
