CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.1;98;33;242;133;7;1530;108
01:00;18.4;99;30;233;146;14;1450;118
02:00;18.8;72;22;169;99;15;1570;95
03:00;25.9;73;24;179;110;13;1940;92
04:00;35;61;9;134;84;25;1440;97
05:00;19.2;42;4;93;59;24;730;79
06:00;7.4;39;2;87;54;56;910;124
07:00;5.3;51;3;89;53;144;1330;270
08:00;4.8;64;4;125;76;146;1480;287
09:00;9.2;53;13;152;82;31;1570;100
10:00;16.9;55;23;232;110;45;2740;124
11:00;17.4;58;41;198;102;47;2040;128
12:00;19.3;35;25;127;68;15;1120;56
13:00;6.4;30;21;104;58;8;890;42
14:00;4.2;18;9;66;38;4;460;23
15:00;2.2;16;6;55;32;3;450;19
16:00;1.5;18;7;61;34;3;550;22
17:00;2;25;12;85;51;4;660;29
18:00;2.9;35;13;92;55;5;;41
19:00;2.6;46;17;99;60;5;750;52
20:00;2.7;108;28;152;94;15;1090;130
21:00;15.4;63;31;185;95;2;1480;66
22:00;14.2;25;11;99;64;1;370;26
23:00;2.6;41;19;138;81;1;460;42
