CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11.6;26;2;118;92;61;350;119
01:00;8.7;32;2;106;84;36;1040;87
02:00;1.3;15;3;37;23;1;330;16
03:00;0.7;12;4;34;22;0;280;13
04:00;;19;3;35;22;2;310;23
05:00;;18;5;35;22;6;280;28
06:00;;13;2;32;21;4;320;19
07:00;1.1;23;2;38;23;15;400;46
08:00;1.7;27;2;38;21;14;380;49
09:00;0.8;21;3;40;21;10;340;37
10:00;0.7;13;3;29;16;6;250;22
11:00;0.7;7;6;20;10;2;210;11
12:00;0.7;6;6;16;7;2;160;8
13:00;0.7;4;5;17;9;1;180;6
14:00;0.7;12;2;17;6;4;190;18
15:00;0.7;8;2;19;11;2;200;10
16:00;0.7;7;2;27;18;1;210;8
17:00;0.7;13;4;20;7;3;200;17
18:00;0.7;18;2;39;26;2;230;21
19:00;3;19;2;93;71;9;560;33
20:00;4.9;44;4;146;90;115;1200;220
21:00;9.1;35;2;170;125;80;1320;158
22:00;13.1;31;2;161;121;93;1540;173
23:00;16.1;27;2;148;117;82;1540;152
