CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;7;6;25;21;1;180;7
01:00;2.9;18;19;17;13;3;270;22
02:00;2.2;17;22;18;14;2;220;19
03:00;1.4;13;20;15;12;1;170;14
04:00;1.4;6;14;11;9;1;160;8
05:00;0;7;11;10;8;1;170;8
06:00;0;12;9;11;9;4;260;17
07:00;0;16;9;11;8;7;260;27
08:00;0;22;9;12;9;10;280;37
09:00;0;27;9;12;10;12;310;45
10:00;0.7;28;10;13;11;12;290;47
11:00;0.7;27;10;15;12;12;270;45
12:00;1.4;28;9;17;13;11;290;44
13:00;1.4;29;9;15;12;11;290;45
14:00;1.4;31;10;18;14;10;310;46
15:00;1.4;41;9;19;15;23;440;76
16:00;1.4;46;9;14;11;34;570;98
17:00;1.4;37;10;11;9;21;460;70
18:00;1.4;44;10;19;15;21;440;75
19:00;1.4;16;9;15;12;4;320;21
20:00;1.4;16;9;16;13;3;310;21
21:00;1.4;18;8;21;16;3;250;23
22:00;1.4;13;7;19;16;2;270;17
23:00;1.4;17;7;20;16;5;300;24
