CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;55;2;87;57;60;850;146
01:00;1.5;42;2;81;54;56;830;127
02:00;1.5;33;2;97;65;51;870;109
03:00;1.6;29;1;86;59;34;770;80
04:00;1.6;27;1;80;56;25;690;65
05:00;1.6;21;1;78;55;22;740;55
06:00;1.6;31;1;82;57;44;740;99
07:00;1.6;38;2;82;56;53;780;119
08:00;1.6;69;6;94;56;83;1060;195
09:00;1.3;63;8;;;38;750;120
10:00;0.7;54;14;;;22;660;86
11:00;1;32;18;53;34;9;530;45
12:00;1;26;16;46;30;7;400;36
13:00;0.7;23;12;44;28;6;380;32
14:00;0.4;23;7;44;25;6;380;32
15:00;0.4;27;5;37;20;8;370;39
16:00;0.4;30;7;31;17;9;380;43
17:00;0.4;28;5;32;16;8;360;39
18:00;0.4;28;7;37;17;5;390;35
19:00;0.4;30;10;34;15;6;440;38
20:00;0.4;36;6;36;16;4;440;42
21:00;0.4;40;4;81;42;5;600;48
22:00;0.7;72;3;95;40;60;870;163
23:00;1;65;3;103;50;72;910;175
