CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.5;41;6;79;59;4;800;47
01:00;1;13;6;23;13;2;400;14
02:00;1;11;6;24;16;1;370;12
03:00;1;8;5;22;13;1;350;8
04:00;1;9;5;20;10;1;350;9
05:00;0.6;10;5;20;10;1;330;11
06:00;0.4;13;4;34;12;2;380;14
07:00;0.7;24;4;32;12;6;380;32
08:00;0.9;31;5;36;14;8;530;43
09:00;1.5;19;8;16;6;6;410;27
10:00;2.3;23;21;9;3;8;430;34
11:00;3.2;26;27;14;3;13;440;44
12:00;1;18;13;15;7;8;410;30
13:00;1;17;7;18;9;8;500;28
14:00;1;18;6;14;6;8;400;28
15:00;0.9;18;17;11;4;9;350;31
16:00;0.4;21;17;15;7;8;410;32
17:00;0.9;16;7;15;8;5;360;24
18:00;1;19;6;17;9;7;400;28
19:00;1;23;7;20;11;5;380;30
20:00;1;34;7;34;21;7;510;44
21:00;1.7;34;10;52;36;3;590;38
22:00;2.2;42;14;68;49;6;750;51
23:00;3.2;57;14;94;64;18;310;83
