CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.5;57;2;25;17;3;530;62
01:00;0.7;19;3;18;13;1;;19
02:00;1;40;3;34;27;2;520;42
03:00;1;32;2;34;28;2;500;35
04:00;1.1;34;2;37;31;4;480;39
05:00;2;35;3;36;32;6;450;44
06:00;1;36;2;36;31;7;520;46
07:00;1;25;2;34;28;6;390;35
08:00;1;24;2;36;30;9;500;38
09:00;1;21;3;34;27;9;480;36
10:00;1;23;3;28;21;8;540;36
11:00;1;22;5;26;18;9;610;35
12:00;0.7;16;4;18;11;7;540;27
13:00;0.4;18;3;17;10;7;510;28
14:00;0.4;16;3;16;10;7;510;27
15:00;0.4;18;4;15;10;6;460;28
16:00;0.4;22;4;15;10;7;460;33
17:00;0.4;15;2;16;10;5;460;23
18:00;0.4;21;2;17;10;6;500;29
19:00;0.4;31;2;16;10;7;470;42
20:00;0.4;34;3;17;10;9;460;47
21:00;0.7;47;3;19;10;9;530;61
22:00;1;75;2;27;16;11;650;91
23:00;1.1;61;3;29;19;13;580;81
