CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.5;19;7;49;39;2;440;22
01:00;2.6;17;7;44;35;2;680;18
02:00;;42;5;89;53;26;;81
03:00;;37;5;67;41;15;690;59
04:00;;31;5;65;40;16;800;53
05:00;;29;4;56;37;9;800;42
06:00;;29;5;59;37;15;790;51
07:00;;37;5;55;36;28;780;79
08:00;;32;5;39;23;8;560;42
09:00;;24;6;33;20;5;490;31
10:00;;30;7;99;40;10;810;45
11:00;;17;11;42;17;5;530;25
12:00;;10;9;14;5;3;370;13
13:00;;13;6;27;16;2;410;15
14:00;;9;6;17;9;1;380;10
15:00;;;7;19;9;;380;
16:00;;18;7;28;14;9;440;31
17:00;;18;6;44;20;5;490;25
18:00;;20;6;38;25;5;460;27
19:00;;24;7;37;25;6;460;32
20:00;;29;7;31;22;6;450;38
21:00;;30;5;37;28;5;460;36
22:00;;24;6;46;36;5;470;32
23:00;;26;7;49;38;4;440;31
