CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;21;3;13;10;7;330;32
01:00;1.6;21;3;15;11;8;380;32
02:00;1;12;7;16;12;9;330;26
03:00;0.9;11;8;15;11;9;280;26
04:00;1.1;13;7;15;10;10;260;28
05:00;1.3;16;7;15;10;11;270;34
06:00;1.6;19;6;17;11;12;300;37
07:00;2.2;25;5;15;9;14;320;46
08:00;2.5;41;5;13;10;29;480;84
09:00;2.4;23;3;9;7;14;310;45
10:00;1.9;14;5;6;6;6;280;22
11:00;1.7;10;5;7;6;2;280;12
12:00;;10;4;11;8;1;360;12
13:00;;26;4;12;9;13;450;45
14:00;;21;2;5;5;11;350;37
15:00;;22;3;4;3;11;360;38
16:00;1.7;33;3;5;4;14;400;54
17:00;1.8;42;2;6;5;18;450;70
18:00;1.8;50;3;6;6;22;500;84
19:00;2.8;52;3;8;6;25;580;90
20:00;2.1;52;4;9;6;21;500;85
21:00;2.1;47;6;9;6;13;400;67
22:00;2.3;38;6;10;8;14;390;58
23:00;1.8;29;3;14;10;11;380;45
