CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;37;4;23;10;4;370;43
01:00;0.5;27;3;14;5;3;;30
02:00;21.4;41;10;119;65;1;1110;42
03:00;12.4;31;9;88;48;1;820;32
04:00;6.3;26;7;75;40;2;590;28
05:00;2.8;20;5;56;35;2;370;22
06:00;2.7;43;5;73;42;21;880;74
07:00;10.3;47;5;67;39;14;540;68
08:00;5.5;50;5;79;38;25;460;88
09:00;1;36;4;60;26;9;320;48
10:00;0.5;18;3;36;12;4;260;23
11:00;0.5;27;3;51;13;7;300;37
12:00;0.5;29;2;47;11;9;370;41
13:00;0.5;43;3;50;12;12;470;61
14:00;0.5;38;4;46;12;8;400;50
15:00;0.5;57;3;55;15;15;420;78
16:00;0.5;40;4;56;18;10;410;55
17:00;0.5;35;5;48;15;11;350;52
18:00;2.1;40;4;25;14;6;420;49
19:00;2.1;58;3;62;36;10;540;73
20:00;2.1;52;3;36;17;9;470;64
21:00;2.1;44;3;47;30;4;470;49
22:00;2.7;51;3;32;17;6;470;60
23:00;2.1;41;4;28;15;7;470;51
