CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;18.2;36;9;208;175;125;;228
01:00;1.3;8;12;24;19;0;390;8
02:00;1;8;13;21;17;0;360;9
03:00;1;8;11;19;15;1;350;9
04:00;1;6;11;17;13;0;340;6
05:00;1;7;11;16;12;0;360;7
06:00;1;12;9;17;14;0;350;12
07:00;1;18;9;17;13;0;370;20
08:00;1;24;9;22;14;2;360;28
09:00;1.2;31;11;29;18;6;410;40
10:00;1.3;32;12;44;24;8;460;46
11:00;1.2;19;13;29;22;5;440;27
12:00;1.3;25;16;15;10;10;490;42
13:00;1;24;12;18;9;14;510;47
14:00;1;15;8;18;9;8;430;27
15:00;1;19;8;18;10;9;420;34
16:00;1;21;6;18;12;7;400;31
17:00;1;34;7;50;39;7;560;45
18:00;2.6;44;9;96;78;11;890;62
19:00;6.5;72;12;134;108;161;2230;320
20:00;11.6;68;9;154;125;247;2720;446
21:00;14.4;60;9;163;134;230;2940;412
22:00;15.7;52;10;182;150;245;3240;427
23:00;16.8;40;9;202;169;136;3180;249
