CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;19;2;18;11;1;440;21
01:00;1.2;11;2;22;15;1;460;12
02:00;1.2;14;1;29;18;19;640;43
03:00;1.2;13;2;28;17;14;520;34
04:00;1.1;12;2;30;17;12;490;29
05:00;1.3;11;1;29;17;14;490;32
06:00;1.4;10;2;25;16;18;500;37
07:00;1.5;7;3;26;17;21;530;38
08:00;1.5;20;2;30;20;22;700;53
09:00;1.5;23;2;32;19;15;660;45
10:00;1.2;19;3;22;13;7;450;29
11:00;1.2;11;3;18;10;3;400;15
12:00;1.1;7;2;17;9;1;380;8
13:00;1.1;6;1;15;8;1;350;6
14:00;1;6;2;12;7;1;320;6
15:00;0.9;7;2;11;6;1;320;8
16:00;0.9;7;2;10;6;1;330;8
17:00;1.2;10;2;10;6;1;360;11
18:00;1.2;14;4;11;6;1;370;16
19:00;1.5;26;5;14;7;3;420;30
20:00;1.8;39;3;20;10;3;580;44
21:00;1.8;46;4;33;20;4;770;51
22:00;1.7;31;3;37;25;3;750;36
23:00;1.2;23;2;19;11;3;430;27
