CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;15;8;7;4;2;230;18
01:00;25;8;23;20;6;200;33
02:00;31;8;30;25;19;290;60
03:00;15;9;12;9;2;210;17
04:00;15;9;7;4;2;170;18
05:00;34;8;11;7;18;240;62
06:00;28;7;15;12;46;280;98
07:00;38;7;28;23;104;560;198
08:00;40;7;34;29;137;730;249
09:00;41;9;64;56;130;1060;239
10:00;55;10;37;30;69;550;160
11:00;38;11;20;13;27;290;80
12:00;32;20;25;12;19;310;60
13:00;26;10;24;11;12;330;44
14:00;23;10;28;12;10;190;37
15:00;30;12;36;18;9;220;44
16:00;31;11;34;21;11;;48
17:00;36;12;35;21;13;330;56
18:00;31;13;31;21;8;320;42
19:00;23;14;21;15;6;260;33
20:00;18;13;15;10;5;230;25
21:00;18;8;12;8;4;230;23
22:00;23;9;7;3;5;220;30
23:00;28;8;10;7;7;330;38
