CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.7;20;3;25;14;49;990;94
01:00;4;15;3;34;20;37;720;70
02:00;0.4;18;4;18;11;1;200;19
03:00;0.4;14;7;18;12;1;180;16
04:00;0.4;15;6;20;12;1;190;15
05:00;0.4;20;5;19;11;2;240;22
06:00;0.4;19;1;23;13;8;250;31
07:00;0.4;23;2;26;15;23;290;57
08:00;0.4;25;4;28;18;23;370;60
09:00;0.4;17;6;19;12;7;290;27
10:00;0.4;14;8;10;4;6;240;24
11:00;0.4;15;11;10;4;7;260;25
12:00;0.4;14;11;7;4;6;270;24
13:00;0.4;13;11;5;4;6;220;22
14:00;0.4;13;7;4;4;5;180;20
15:00;0.4;18;14;4;4;7;220;27
16:00;0.4;18;11;4;4;6;260;27
17:00;0.4;19;11;5;4;6;250;27
18:00;0.4;21;8;4;4;5;340;28
19:00;0.4;45;6;19;11;10;;60
20:00;1.5;38;4;44;30;14;480;59
21:00;2.1;45;3;43;27;63;760;141
22:00;4.1;36;3;73;52;68;910;140
23:00;6.5;29;3;87;67;78;1080;149
