CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;11;12;37;25;2;860;13
01:00;6.2;26;15;54;40;5;380;33
02:00;7;25;11;65;50;10;290;39
03:00;7.8;21;11;52;39;6;400;29
04:00;6.2;14;9;29;22;2;800;17
05:00;5.5;13;8;25;19;2;390;16
06:00;4.7;14;9;24;19;3;270;18
07:00;4.7;11;8;22;17;2;320;13
08:00;3.9;11;9;21;15;1;580;12
09:00;3.1;11;9;23;17;2;430;13
10:00;3.1;16;9;42;32;6;270;25
11:00;3.9;17;10;56;43;8;290;28
12:00;4.7;12;10;29;23;4;350;17
13:00;3.9;10;11;33;25;2;450;14
14:00;3.1;11;12;36;27;2;540;14
15:00;3.1;11;10;39;29;2;570;13
16:00;3.1;13;11;40;30;2;640;15
17:00;3.1;13;11;43;32;2;670;16
18:00;4.1;13;11;44;33;2;810;15
19:00;5.1;12;11;41;31;1;1130;14
20:00;3.1;12;13;39;29;2;660;14
21:00;3.1;10;12;36;27;2;560;13
22:00;4.1;11;10;36;28;2;820;14
23:00;3.1;11;11;39;26;2;700;14
