CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.3;24;3;139;101;135;1670;230
01:00;7.3;20;3;133;99;88;1580;155
02:00;5.4;13;2;;;69;1010;118
03:00;4.4;13;2;;;53;880;94
04:00;3.9;8;2;;;42;830;72
05:00;4.2;9;2;;;74;930;122
06:00;6;17;2;;;92;1070;157
07:00;5.4;16;2;;;128;1130;211
08:00;5.1;17;2;;;166;1280;271
09:00;5.5;23;3;;;156;1220;261
10:00;4.9;30;4;;;120;920;212
11:00;1.5;32;5;;;36;410;87
12:00;1.2;28;5;;;16;330;52
13:00;1.2;23;7;;;9;250;37
14:00;0.4;14;6;;;3;190;18
15:00;0.9;14;5;;;2;220;18
16:00;3.7;26;16;;;5;;33
17:00;4;21;12;56;32;2;820;23
18:00;1.8;32;5;52;29;5;550;40
19:00;2.1;60;6;67;37;13;670;80
20:00;3.7;75;5;91;51;160;1460;320
21:00;5.4;54;3;119;72;162;1650;301
22:00;7.3;36;3;162;114;126;1850;229
23:00;8.3;29;3;142;100;156;1900;266
